userId,gender,churn,last_level,days_active,last_state,avg_songs,avg_events,thumbs_up,thumbs_down,addfriend
10,M,0,paid,42,MS,84.13,99.38,37,4,12
100,M,0,paid,59,TX,81.27,97.39,148,27,49
100001,F,1,free,1,FL,66.5,93.5,8,2,2
100002,F,0,paid,56,CA,39,43.6,5,0,1
100003,F,1,free,2,FL,25.5,39,3,0,0
100004,F,0,paid,57,NY,49.58,65.53,35,11,19
100005,M,1,free,18,LA,38.5,54,7,3,3
100006,F,1,free,0,MI,26,44,2,2,4
100007,F,1,paid,58,AR,47,57.78,19,6,17
100008,F,0,free,49,CA,96.5,117.5,37,6,17
100009,M,1,free,26,CA,51.8,67.1,23,8,7
100010,F,0,free,44,CT,39.29,54.43,17,5,4
100011,M,1,free,0,OR,11,23,0,1,0
100012,M,1,free,29,WI,68,85.71,18,9,2
100013,F,1,paid,31,OH,80.79,92.8,39,15,28
100014,M,1,paid,41,PA,42.83,51.67,17,3,6
100015,F,1,paid,54,NC,53.33,70,35,8,14
100016,M,0,free,57,IL,53,63.8,25,5,13
100017,M,1,free,0,AL,52,75,2,1,0
100018,M,0,free,54,TX,52.74,67.79,46,9,23
100019,M,1,free,1,WA,31,44.5,1,1,2
100021,M,1,free,45,TX,46,63.8,11,5,7
100022,F,1,free,42,TX,34.05,48.2,45,20,11
100023,M,1,paid,10,SC,50.88,54.89,10,2,14
100024,M,1,free,0,PA,22,36,5,0,0
100025,F,1,free,22,PA,61.25,77.88,20,7,3
101,M,1,paid,15,CO,138.23,165.31,86,16,29
102,M,0,free,56,PA,17.56,22.44,6,2,0
103,F,1,paid,31,PA,107.3,119.09,52,9,25
104,F,0,paid,53,MT,65.96,78.96,84,17,23
105,M,1,paid,10,IN,152.8,183.6,45,6,13
106,F,1,paid,30,CA,76.27,91.82,43,6,29
107,F,0,free,45,IL,49.2,63,14,2,2
108,F,0,paid,39,WV,90.43,109.14,20,6,15
109,F,0,free,40,IL,59.75,71.75,23,5,12
11,F,0,paid,53,MA,40.44,53,40,9,6
110,M,0,free,59,WI,35.6,47,14,2,7
111,F,0,paid,56,MI,63.45,75.45,34,6,23
112,M,0,free,57,IN,30.71,36.5,9,3,7
113,F,0,paid,60,SC,68.91,78.96,82,12,32
114,M,0,paid,51,NV,76,85.94,74,12,13
115,F,0,paid,58,CA,124.07,148.29,92,24,39
116,F,0,free,22,MA,21,26.33,1,0,2
117,F,0,free,57,NY,24.5,31.79,11,3,10
118,F,0,paid,56,PA,79.2,95.6,127,27,52
119,F,0,free,47,SC,24.71,31.86,7,1,4
12,F,1,paid,19,CA,86.7,106.4,42,9,13
120,F,0,paid,60,OK,82.68,96.95,81,13,22
121,M,1,paid,15,CA,66,83.27,28,8,20
122,F,1,paid,16,AR,13.67,15.5,3,1,1
123,M,0,free,29,FL,21.43,28,5,1,5
124,F,0,paid,60,NJ,127.47,146.21,171,41,74
125,M,1,free,0,TX,8,11,0,0,0
126,M,0,paid,60,PA,92.04,110.79,135,21,33
127,F,0,paid,56,TX,98.83,118.06,93,15,26
128,M,0,paid,56,AK,90.95,108.79,87,18,28
129,M,1,paid,15,MI,55.17,58.86,7,7,11
13,F,0,free,59,MD,49.23,63.62,57,14,32
131,M,0,free,60,VA,68,77.63,72,20,26
132,F,0,paid,50,CO,91.81,109.71,96,17,41
133,M,0,free,0,CA,32,44,2,0,1
134,M,0,free,50,IN,9.25,13,3,1,0
135,F,0,free,0,NV,6,6,0,0,0
136,F,0,paid,59,SC,96.55,106.96,110,15,60
137,M,0,paid,55,PA,38.5,52.25,8,1,8
138,M,0,paid,56,PA,121.76,145.24,95,24,41
139,M,0,paid,20,CA,75.4,91.4,18,5,6
14,M,0,paid,49,NY,94.62,110.15,54,12,19
140,F,0,paid,60,IN,108.92,132.31,277,75,143
141,F,0,paid,47,UT,71.46,78.71,42,5,17
142,M,0,paid,60,PA,85.23,101.82,111,13,28
143,F,1,free,14,NC,20.2,29.8,5,0,6
144,M,0,free,53,AL,49,41.67,4,1,4
145,F,0,paid,57,PA,75.27,84.19,61,8,34
146,M,0,free,60,NC,38.24,49.24,38,9,9
147,M,0,paid,50,SC,54.7,67.2,28,3,15
148,M,0,free,55,FL,36.18,47.09,28,3,7
149,M,0,free,15,TX,46.5,60,11,1,9
15,M,0,paid,55,WV,100.74,119.89,81,14,31
150,M,0,free,52,AZ,22.25,29.25,7,0,1
151,M,0,paid,0,WV,138,163,4,1,3
152,M,0,paid,32,CA,70.45,80.1,81,12,24
153,M,0,paid,22,NC,72.38,87,52,4,16
154,F,0,free,25,PA,28,39.33,11,0,3
155,F,0,paid,26,NH,102.5,125.25,58,3,11
156,M,0,free,0,PA,3,6,0,0,0
16,F,0,paid,57,NC,61.36,74.45,42,4,10
17,F,1,paid,10,MD,132.43,157.43,40,13,12
18,M,1,paid,5,KS,107.25,128.25,20,1,10
19,F,0,paid,1,OH,108,129.5,5,2,4
2,F,0,paid,44,NC,83.89,99.89,29,6,20
20,F,0,paid,57,FL,82.14,95.43,106,21,25
200001,M,1,free,14,WV,28.75,26.33,10,1,0
200002,M,0,paid,45,WI,55.29,67.71,21,6,4
200003,F,0,free,56,WI,62.58,75.15,37,25,14
200004,M,0,paid,55,NC,67,81.92,85,54,21
200005,M,0,paid,26,SC,19.86,24.86,7,0,3
200006,F,0,free,57,CA,23.57,32.17,21,19,8
200007,F,0,paid,30,PA,32.5,25.33,2,0,1
200008,F,0,paid,58,SC,87.84,105.89,68,52,27
200009,M,0,free,51,IL,68.79,85.57,41,32,20
200010,F,0,free,29,ID,47.4,63.4,14,7,8
200011,M,1,free,31,IL,59.09,77.09,37,24,13
200012,M,0,free,2,WA,33,42,3,1,3
200014,M,0,paid,58,WV,62.25,81.83,43,28,20
200015,M,1,free,37,CA,28.67,34.9,10,10,2
200016,F,1,free,35,MD,29.43,38.29,19,5,0
200017,M,1,paid,42,PA,37.92,47.69,29,16,8
200018,M,1,free,27,MD,45.88,59.75,13,11,15
200019,M,0,free,47,CA,49.5,63.9,28,17,8
200020,M,1,free,47,FL,43.3,55.48,56,36,10
200021,F,1,paid,30,MI,68.17,83.44,55,35,19
200022,M,0,free,35,IL,43.5,57,16,10,6
200023,F,0,paid,60,PA,61.56,76.92,163,73,66
200024,M,1,paid,20,KY,37.91,50.18,19,13,9
200025,M,0,paid,40,CA,65.83,68.4,48,27,24
21,M,0,paid,34,IL,99.8,117.8,27,2,8
22,F,0,free,15,IN,14,20,3,0,3
23,F,0,paid,23,WI,109.33,130.33,28,6,15
24,M,0,free,57,AL,34.43,42,19,2,17
25,F,0,paid,58,FL,110.59,134.06,98,17,41
26,M,0,paid,44,CA,31.88,42.13,12,1,6
27,M,0,free,55,CT,31.43,36.38,8,2,7
28,F,1,paid,36,OH,91.06,104.76,79,22,20
29,M,1,paid,44,CA,104.41,124.24,154,22,47
3,M,1,paid,27,MT,42.8,50.8,14,3,1
30,M,0,paid,60,CA,61.61,68.27,62,17,25
300001,F,1,paid,53,CO,109.31,120.44,148,17,30
300002,F,0,paid,54,CA,76.67,93.38,140,11,28
300003,M,0,free,0,WA,27,35,2,0,0
300004,F,0,free,29,CA,68,87.33,17,2,2
300005,F,0,paid,42,VA,52,65.67,35,4,8
300006,M,0,paid,43,CT,55.8,75.8,23,3,17
300007,M,1,paid,1,AZ,55.5,71.5,11,1,4
300008,F,0,paid,58,TN,73.32,88,111,16,23
300009,F,0,paid,58,IL,67.95,81.95,132,15,21
300010,M,0,free,52,TX,32.88,43.88,21,1,8
300011,F,0,paid,61,PA,90.57,110.23,437,41,93
300012,M,0,paid,53,FL,91.71,112.29,52,7,16
300013,M,0,paid,48,SC,47.86,58.71,38,2,8
300014,M,0,paid,40,CA,56,60.17,27,8,3
300015,M,0,paid,60,TX,66.42,80.29,193,17,47
300016,M,0,paid,52,WI,48.58,56.54,56,4,11
300017,F,0,paid,59,MI,75.67,88.56,303,28,63
300018,M,0,paid,50,WI,63.08,75.78,132,24,35
300019,M,0,paid,54,CA,79.8,97.6,83,8,19
300020,F,0,paid,36,GA,80.67,98.67,18,1,8
300021,F,0,paid,59,NC,84.8,103.53,336,36,89
300022,M,0,paid,50,KY,40.44,49.56,25,5,11
300023,F,0,paid,58,NH,74.88,92.08,169,16,31
300024,F,0,paid,0,AZ,88,102,6,0,2
300025,M,0,paid,58,CA,68.26,84.37,139,13,17
32,M,1,paid,5,AZ,26.67,36,7,1,0
33,M,0,paid,57,CT,104.75,127.42,79,9,31
34,M,0,free,42,FL,13.25,18.25,2,0,0
35,F,0,free,59,WV,48.79,58.97,71,14,31
36,F,0,paid,56,WI,68.12,73.63,53,12,35
37,M,0,paid,54,TX,88.25,98.94,75,11,33
38,M,0,paid,60,PA,69.58,78.5,65,21,21
39,F,0,paid,60,CA,135.63,163.25,388,69,122
4,M,0,paid,60,MD,78.77,93.92,95,26,46
40,F,0,paid,46,TX,56.74,69.58,66,11,23
41,F,0,paid,51,NH,118.38,138.75,76,10,36
42,F,0,paid,60,VA,87.15,96.75,166,25,52
43,F,0,free,30,NH,44.25,60,12,2,3
44,F,0,paid,27,CT,85.8,102.4,25,2,8
45,F,0,paid,58,GA,74.2,84.57,67,13,22
46,F,0,paid,55,CA,76.5,93.33,44,11,18
47,M,0,free,43,AL,20.2,22.82,10,2,0
49,M,0,paid,57,CA,79.82,99.18,47,7,22
5,M,0,free,36,AZ,26.83,31.14,11,0,3
50,F,0,paid,57,IA,62.88,81.38,27,3,9
51,M,1,paid,16,KY,162.38,189.54,100,21,28
52,F,0,paid,58,GA,57.16,71.74,54,9,40
53,M,1,paid,49,MS,69.84,82.56,69,16,25
54,F,1,paid,42,WA,94.7,110.87,163,29,33
55,M,0,paid,49,NV,34.64,44.45,17,5,8
56,M,0,paid,51,LA,38.63,50.26,49,7,21
57,M,0,free,34,CA,46,56,3,2,0
58,M,1,paid,21,AL,121,144.79,94,20,19
59,M,0,paid,59,CO,103.43,109,30,9,16
6,M,0,paid,59,TX,117,134.32,165,31,41
60,M,0,paid,46,AZ,74.73,88.64,84,9,27
61,M,0,free,57,CA,77.24,89.82,78,11,26
62,M,0,paid,50,TX,132.58,156.92,77,21,34
63,F,0,free,0,WI,87,107,6,3,0
64,M,0,free,23,TX,15.33,22.67,4,0,5
65,M,0,paid,59,NH,88.04,106,111,17,53
66,F,0,paid,56,CA,47.5,58.55,52,8,24
67,M,0,paid,48,CA,68.63,77.76,54,10,14
68,F,0,free,44,IN,14.5,24,2,0,7
69,F,0,paid,51,WI,93.75,111.83,72,9,12
7,M,0,free,51,WA,18.75,25.13,7,1,1
70,M,1,paid,43,MS,99.33,118.33,90,12,26
71,M,0,paid,31,FL,52.8,65.8,14,4,9
72,F,0,free,0,FL,85,117,6,1,3
73,F,1,paid,21,NY,75.4,91.4,14,7,11
74,F,0,paid,59,FL,104.35,120.29,135,25,43
75,F,0,paid,52,NY,81.2,95.7,48,4,21
76,M,0,free,46,CA,30.29,38.86,13,2,3
77,F,0,paid,58,FL,95.18,102.42,46,4,8
78,F,0,free,60,TX,25.4,32.4,11,3,2
79,M,0,paid,36,MD,62.75,80.25,13,2,3
8,F,0,free,51,IL,35.86,47.71,16,3,5
80,F,0,free,57,CA,26.21,33.86,11,4,9
81,M,0,paid,60,MD,94,111.19,94,14,23
82,F,0,paid,57,KS,94.72,102.45,84,20,29
83,M,0,paid,56,AK,56.14,65.04,69,10,18
84,F,0,free,7,NC,24.33,32.33,4,0,0
85,M,0,paid,59,CA,92.72,112.05,192,38,58
86,M,0,paid,56,FL,65,81.8,34,8,18
87,M,1,paid,19,MO,47.94,62.69,32,5,27
88,F,0,paid,56,AL,88.91,107.17,122,20,28
89,M,0,paid,31,GA,111.17,133.5,30,6,14
9,M,0,paid,60,NH,83.63,96.7,118,32,40
90,M,0,free,47,WA,9.25,9,0,0,0
91,M,0,paid,54,CT,151.76,177.29,124,24,42
92,F,0,free,60,NH,112.17,133.89,292,72,110
93,M,0,paid,60,NJ,58.18,74.09,35,4,13
94,F,0,free,51,IA,24.33,31.17,4,1,1
95,F,0,free,60,AZ,60.5,69.7,91,25,32
96,F,0,paid,59,NJ,81.91,98.91,92,24,40
97,F,0,paid,55,CA,73.15,89.04,108,12,32
98,M,0,paid,60,TX,85.75,103.25,115,22,45
99,F,0,paid,55,CT,36.07,43.86,27,5,12
